Date,Category,Amount,Payment_Mode,Month
2024-01-01,Transport,3279,Cash,May
2024-01-02,Entertainment,2080,Card,December
2024-01-02,Transport,3217,Online,December
2024-01-02,Utilities,1054,Online,May
2024-01-05,Food,13249,Cash,December
2024-01-05,Entertainment,14800,Cash,January
2024-01-08,Shopping,10856,Online,April
2024-01-09,Shopping,3630,Card,January
2024-01-09,Rent,9227,Online,March
2024-01-10,Food,2765,Online,July
2024-01-12,Rent,7214,Cash,September
2024-01-12,Health,5572,Card,November
2024-01-14,Utilities,11452,Card,March
2024-01-15,Food,9539,Cash,January
2024-01-15,Rent,2483,Online,November
2024-01-16,Food,12975,Card,April
2024-01-17,Entertainment,7157,Online,March
2024-01-18,Transport,6395,Card,May
2024-01-19,Transport,10682,Online,November
2024-01-20,Entertainment,2465,Card,December
2024-01-21,Entertainment,10400,Cash,May
2024-01-21,Transport,12547,Online,June
2024-01-22,Rent,2365,Online,January
2024-01-22,Rent,7394,Card,July
2024-01-23,Transport,13769,Cash,November
2024-01-25,Entertainment,12857,Cash,January
2024-01-27,Food,1660,Online,November
2024-01-28,Shopping,9054,Online,August
2024-01-28,Shopping,7661,Cash,April
2024-01-29,Health,10137,Online,July
2024-02-02,Entertainment,999,Cash,January
2024-02-02,Shopping,4098,Online,October
2024-02-04,Shopping,9647,Card,June
2024-02-04,Health,4214,Online,September
2024-02-05,Entertainment,14836,Card,January
2024-02-05,Entertainment,11344,Card,December
2024-02-06,Utilities,2820,Cash,February
2024-02-06,Rent,6336,Card,July
2024-02-06,Entertainment,6328,Card,May
2024-02-07,Health,13261,Card,August
2024-02-08,Food,5799,Cash,April
2024-02-08,Health,13181,Online,January
2024-02-08,Food,10833,Online,November
2024-02-10,Shopping,2528,Online,September
2024-02-10,Shopping,12813,Card,November
2024-02-10,Health,4411,Online,December
2024-02-11,Entertainment,6994,Online,January
2024-02-12,Food,10924,Online,November
2024-02-15,Utilities,9374,Online,October
2024-02-16,Food,6394,Online,November
2024-02-16,Shopping,10652,Cash,August
2024-02-16,Entertainment,5799,Card,November
2024-02-17,Health,10421,Cash,March
2024-02-18,Shopping,3765,Cash,August
2024-02-20,Food,8319,Online,May
2024-02-22,Health,5824,Card,September
2024-02-22,Utilities,6673,Online,August
2024-02-22,Utilities,11403,Card,August
2024-02-23,Rent,12070,Card,December
2024-02-23,Utilities,12336,Card,July
2024-02-27,Health,1490,Cash,July
2024-02-27,Entertainment,245,Online,September
2024-02-27,Utilities,1200,Card,April
2024-02-27,Rent,9335,Card,September
2024-02-28,Transport,3945,Online,July
2024-03-02,Shopping,11656,Online,August
2024-03-03,Utilities,12743,Cash,August
2024-03-05,Rent,2239,Cash,November
2024-03-09,Utilities,12711,Card,May
2024-03-09,Shopping,12215,Card,January
2024-03-10,Utilities,109,Online,December
2024-03-12,Food,10333,Online,August
2024-03-14,Food,1386,Card,January
2024-03-15,Health,12381,Card,February
2024-03-16,Utilities,8312,Online,June
2024-03-16,Rent,12160,Online,September
2024-03-20,Health,4458,Card,March
2024-03-21,Transport,12908,Card,February
2024-03-21,Entertainment,1033,Cash,May
2024-03-26,Shopping,11483,Cash,April
2024-03-26,Entertainment,6670,Card,February
2024-03-28,Health,13713,Card,May
2024-03-30,Entertainment,14584,Cash,May
2024-03-30,Entertainment,14832,Cash,May
2024-03-31,Health,1172,Cash,March
2024-04-01,Rent,1740,Card,January
2024-04-01,Food,8421,Cash,September
2024-04-03,Food,6627,Cash,October
2024-04-05,Entertainment,4393,Cash,September
2024-04-05,Entertainment,7159,Card,October
2024-04-05,Shopping,11181,Online,February
2024-04-08,Food,11630,Card,January
2024-04-08,Transport,9046,Cash,November
2024-04-08,Health,12629,Online,July
2024-04-08,Health,394,Card,May
2024-04-08,Shopping,7105,Online,January
2024-04-08,Food,13176,Cash,March
2024-04-08,Entertainment,13716,Card,April
2024-04-09,Utilities,12165,Cash,June
2024-04-09,Rent,8302,Cash,September
2024-04-12,Shopping,3532,Online,October
2024-04-12,Shopping,4594,Cash,January
2024-04-13,Food,629,Card,September
2024-04-13,Health,1809,Card,September
2024-04-15,Transport,1074,Cash,December
2024-04-15,Health,6216,Card,September
2024-04-16,Health,10526,Online,December
2024-04-18,Transport,3710,Online,February
2024-04-21,Transport,205,Card,July
2024-04-22,Food,11803,Online,October
2024-04-22,Rent,5726,Card,March
2024-04-22,Food,11525,Online,February
2024-04-24,Transport,8289,Card,June
2024-04-25,Health,10269,Card,November
2024-04-26,Entertainment,9260,Online,June
2024-04-26,Health,1056,Online,December
2024-04-27,Transport,12120,Card,August
2024-04-29,Food,9947,Online,July
2024-04-29,Health,2049,Online,January
2024-05-01,Transport,2575,Card,September
2024-05-01,Rent,9230,Cash,January
2024-05-02,Entertainment,6442,Cash,March
2024-05-03,Utilities,12257,Online,October
2024-05-04,Entertainment,13860,Online,February
2024-05-05,Utilities,12437,Online,February
2024-05-06,Food,10673,Cash,April
2024-05-07,Utilities,1055,Cash,December
2024-05-08,Entertainment,2704,Card,August
2024-05-09,Rent,5279,Card,January
2024-05-10,Food,6468,Cash,June
2024-05-10,Food,14661,Card,July
2024-05-10,Utilities,10401,Card,June
2024-05-11,Food,4716,Online,March
2024-05-12,Food,5639,Card,April
2024-05-13,Health,10929,Online,May
2024-05-14,Transport,2819,Online,October
2024-05-14,Entertainment,10346,Card,September
2024-05-18,Utilities,4386,Online,December
2024-05-22,Food,14723,Online,August
2024-05-22,Utilities,3255,Cash,March
2024-05-23,Food,10545,Online,March
2024-05-23,Rent,4246,Cash,April
2024-05-23,Health,8664,Card,April
2024-05-23,Food,13499,Online,July
2024-05-24,Transport,5391,Cash,June
2024-05-26,Food,8686,Online,May
2024-05-27,Health,13475,Cash,December
2024-05-28,Food,14214,Cash,June
2024-05-29,Transport,5643,Online,June
2024-05-30,Health,7251,Cash,April
2024-05-30,Rent,2143,Online,February
2024-05-31,Health,14156,Cash,May
2024-06-01,Health,1995,Cash,August
2024-06-02,Health,9500,Cash,July
2024-06-03,Transport,12573,Cash,February
2024-06-05,Rent,7414,Cash,March
2024-06-06,Shopping,8603,Online,October
2024-06-08,Rent,9005,Cash,July
2024-06-08,Utilities,14387,Online,November
2024-06-08,Health,9177,Cash,August
2024-06-09,Transport,9679,Online,April
2024-06-09,Entertainment,5483,Card,July
2024-06-09,Entertainment,7374,Cash,December
2024-06-10,Transport,12841,Cash,July
2024-06-11,Health,9973,Online,July
2024-06-11,Food,3244,Cash,May
2024-06-13,Health,9700,Online,July
2024-06-15,Shopping,4915,Card,January
2024-06-15,Health,12361,Card,August
2024-06-16,Health,13075,Online,November
2024-06-16,Entertainment,8736,Card,March
2024-06-18,Rent,6541,Online,May
2024-06-19,Entertainment,14959,Card,April
2024-06-20,Shopping,761,Cash,May
2024-06-21,Rent,6774,Online,August
2024-06-21,Rent,5116,Cash,April
2024-06-22,Transport,2459,Online,November
2024-06-24,Food,11206,Online,June
2024-06-25,Shopping,5545,Card,September
2024-06-26,Health,9877,Cash,September
2024-06-28,Shopping,5338,Online,June
2024-06-29,Rent,13743,Online,November
2024-06-30,Entertainment,6395,Online,May
2024-07-02,Transport,14423,Card,November
2024-07-04,Utilities,13567,Card,February
2024-07-05,Entertainment,13647,Card,January
2024-07-06,Shopping,14160,Card,October
2024-07-07,Entertainment,8567,Card,February
2024-07-08,Food,11286,Cash,June
2024-07-08,Health,11462,Cash,October
2024-07-08,Shopping,8953,Cash,December
2024-07-08,Transport,12140,Online,December
2024-07-08,Transport,10338,Cash,August
2024-07-09,Transport,1056,Cash,January
2024-07-09,Food,2952,Cash,June
2024-07-10,Utilities,8079,Online,June
2024-07-10,Shopping,6159,Card,January
2024-07-10,Utilities,3664,Cash,February
2024-07-12,Utilities,12249,Online,March
2024-07-13,Rent,558,Card,December
2024-07-14,Entertainment,9916,Online,June
2024-07-14,Entertainment,9572,Online,June
2024-07-16,Transport,4573,Cash,August
2024-07-19,Food,11636,Cash,August
2024-07-19,Health,2917,Card,January
2024-07-19,Utilities,6606,Online,November
2024-07-20,Utilities,8328,Cash,August
2024-07-21,Food,3733,Card,June
2024-07-21,Utilities,9869,Card,May
2024-07-22,Rent,2069,Cash,September
2024-07-24,Health,12557,Cash,November
2024-07-25,Food,5452,Card,September
2024-07-26,Rent,101,Online,November
2024-07-31,Rent,12198,Online,September
2024-08-02,Rent,12389,Online,October
2024-08-02,Transport,906,Cash,July
2024-08-04,Transport,4030,Card,April
2024-08-04,Food,10239,Cash,October
2024-08-04,Food,12268,Cash,August
2024-08-05,Shopping,991,Card,September
2024-08-05,Health,13062,Cash,November
2024-08-07,Rent,3156,Card,April
2024-08-07,Entertainment,13705,Card,September
2024-08-07,Shopping,3373,Cash,March
2024-08-07,Shopping,4744,Online,January
2024-08-10,Health,10766,Card,December
2024-08-10,Utilities,7411,Card,October
2024-08-12,Health,6735,Card,April
2024-08-12,Shopping,10798,Online,March
2024-08-12,Rent,1198,Online,September
2024-08-13,Health,13712,Card,September
2024-08-14,Shopping,3141,Cash,July
2024-08-14,Rent,13386,Online,May
2024-08-16,Shopping,12300,Cash,October
2024-08-17,Shopping,3754,Online,April
2024-08-17,Food,4209,Card,September
2024-08-18,Food,12291,Cash,April
2024-08-18,Health,13118,Cash,December
2024-08-18,Rent,14970,Online,March
2024-08-20,Health,2996,Card,June
2024-08-20,Utilities,1341,Card,June
2024-08-20,Food,6147,Cash,August
2024-08-20,Health,6670,Online,April
2024-08-21,Food,1923,Online,December
2024-08-22,Rent,10928,Online,November
2024-08-24,Transport,9300,Card,August
2024-08-28,Transport,377,Cash,February
2024-08-29,Entertainment,732,Online,March
2024-08-29,Food,10668,Online,November
2024-08-30,Utilities,4669,Cash,November
2024-08-31,Food,2566,Cash,December
2024-09-02,Health,8004,Card,August
2024-09-03,Transport,12604,Online,October
2024-09-03,Health,8882,Cash,July
2024-09-07,Food,10394,Cash,October
2024-09-08,Food,9616,Card,July
2024-09-08,Health,13371,Cash,September
2024-09-09,Shopping,1036,Online,January
2024-09-09,Shopping,13853,Cash,June
2024-09-09,Health,2171,Cash,April
2024-09-09,Utilities,12881,Card,August
2024-09-09,Food,14594,Cash,September
2024-09-10,Food,10091,Card,August
2024-09-10,Rent,13721,Online,October
2024-09-10,Food,12530,Card,January
2024-09-12,Utilities,10626,Online,May
2024-09-12,Health,3553,Cash,March
2024-09-14,Shopping,5009,Online,June
2024-09-15,Transport,14152,Card,January
2024-09-15,Entertainment,14388,Online,June
2024-09-19,Health,313,Online,August
2024-09-20,Utilities,10285,Cash,November
2024-09-21,Health,506,Card,August
2024-09-24,Health,12318,Card,August
2024-09-24,Utilities,5804,Online,November
2024-09-25,Food,3278,Card,May
2024-09-26,Food,3120,Card,November
2024-09-27,Food,9255,Cash,March
2024-09-27,Health,5168,Card,April
2024-09-28,Rent,4685,Online,February
2024-09-29,Transport,5352,Online,October
2024-09-30,Health,4976,Cash,February
2024-10-03,Rent,3489,Card,July
2024-10-03,Utilities,1366,Online,January
2024-10-03,Shopping,11693,Online,March
2024-10-03,Shopping,2975,Card,February
2024-10-05,Rent,10793,Card,December
2024-10-06,Shopping,6159,Cash,May
2024-10-06,Rent,6178,Online,October
2024-10-09,Utilities,11901,Cash,February
2024-10-09,Entertainment,11248,Cash,December
2024-10-10,Transport,9041,Card,September
2024-10-11,Utilities,9210,Cash,December
2024-10-11,Shopping,3330,Online,December
2024-10-14,Utilities,11271,Online,March
2024-10-15,Transport,656,Online,May
2024-10-15,Rent,9306,Online,August
2024-10-20,Rent,1059,Card,October
2024-10-22,Shopping,417,Online,August
2024-10-24,Entertainment,13803,Cash,June
2024-10-27,Entertainment,3197,Card,September
2024-10-28,Transport,9194,Card,May
2024-10-28,Transport,11973,Cash,March
2024-10-30,Shopping,8883,Cash,February
2024-10-31,Entertainment,1225,Card,April
2024-10-31,Food,7162,Card,March
2024-11-04,Food,14999,Card,April
2024-11-09,Rent,4655,Card,January
2024-11-09,Health,924,Cash,April
2024-11-11,Transport,10322,Online,December
2024-11-11,Shopping,1835,Card,January
2024-11-13,Food,2944,Card,August
2024-11-16,Rent,1625,Online,August
2024-11-18,Rent,6775,Online,March
2024-11-18,Food,5731,Cash,July
2024-11-20,Transport,402,Online,May
2024-11-21,Food,1975,Cash,August
2024-11-22,Transport,9535,Cash,April
2024-11-25,Transport,10206,Card,February
2024-11-26,Entertainment,9755,Card,December
2024-11-26,Entertainment,8320,Online,August
2024-12-01,Shopping,10155,Card,November
2024-12-03,Entertainment,2025,Online,February
2024-12-03,Transport,1489,Online,February
2024-12-03,Transport,13734,Online,April
2024-12-04,Utilities,5595,Online,October
2024-12-05,Health,1390,Card,May
2024-12-05,Entertainment,2528,Online,May
2024-12-06,Entertainment,10325,Online,March
2024-12-07,Transport,11122,Card,November
2024-12-07,Rent,6384,Cash,July
2024-12-07,Rent,12688,Online,October
2024-12-09,Entertainment,462,Card,May
2024-12-09,Entertainment,5790,Online,February
2024-12-11,Shopping,2533,Online,May
2024-12-11,Utilities,2033,Online,July
2024-12-11,Shopping,9868,Online,February
2024-12-11,Rent,2025,Card,July
2024-12-13,Health,7913,Cash,January
2024-12-13,Entertainment,730,Cash,September
2024-12-13,Rent,3710,Online,November
2024-12-14,Health,8812,Card,July
2024-12-14,Utilities,13618,Online,July
2024-12-15,Transport,6756,Online,January
2024-12-19,Shopping,3914,Card,January
2024-12-22,Entertainment,7619,Online,December
2024-12-23,Transport,807,Cash,October
2024-12-24,Utilities,7366,Cash,November
2024-12-26,Shopping,9876,Cash,July
2024-12-30,Utilities,14994,Card,May
2024-12-30,Food,13358,Card,June
2025-01-01,Food,13339,Cash,September
2025-01-01,Shopping,9006,Cash,March
2025-01-03,Transport,6571,Online,April
2025-01-03,Transport,1087,Online,September
2025-01-04,Utilities,6152,Cash,October
2025-01-07,Health,5201,Online,June
2025-01-07,Rent,11707,Online,August
2025-01-07,Shopping,5151,Cash,April
2025-01-07,Utilities,11263,Cash,January
2025-01-08,Transport,3193,Cash,October
2025-01-09,Entertainment,614,Cash,January
2025-01-10,Transport,2290,Online,November
2025-01-11,Food,14394,Cash,May
2025-01-13,Shopping,9117,Card,August
2025-01-14,Rent,8225,Cash,June
2025-01-14,Transport,1412,Cash,December
2025-01-18,Utilities,5343,Online,January
2025-01-19,Transport,2355,Cash,January
2025-01-19,Utilities,12957,Cash,November
2025-01-20,Health,9176,Cash,April
2025-01-20,Utilities,14364,Online,November
2025-01-20,Utilities,4832,Cash,April
2025-01-21,Health,13798,Cash,September
2025-01-21,Entertainment,1349,Online,September
2025-01-22,Health,9710,Online,September
2025-01-22,Rent,7387,Online,January
2025-01-24,Health,11911,Cash,June
2025-01-24,Transport,9275,Cash,June
2025-01-26,Rent,2530,Card,November
2025-01-26,Rent,4895,Online,April
2025-01-27,Shopping,1068,Card,July
2025-01-27,Rent,14456,Card,November
2025-01-27,Utilities,12973,Cash,May
2025-01-27,Rent,5147,Cash,March
2025-01-28,Shopping,12692,Cash,August
2025-01-30,Health,10703,Cash,December
2025-01-30,Rent,240,Online,March
2025-01-31,Shopping,8334,Online,June
2025-01-31,Utilities,588,Cash,June
2025-02-01,Shopping,10806,Card,June
2025-02-01,Rent,14059,Card,October
2025-02-01,Shopping,14271,Cash,December
2025-02-03,Entertainment,1746,Card,January
2025-02-04,Rent,14822,Card,June
2025-02-04,Transport,13495,Cash,January
2025-02-05,Entertainment,11894,Online,September
2025-02-05,Rent,5395,Card,December
2025-02-06,Utilities,216,Online,January
2025-02-06,Utilities,3710,Cash,January
2025-02-07,Shopping,11140,Card,July
2025-02-10,Shopping,11621,Card,June
2025-02-10,Transport,7591,Cash,May
2025-02-11,Rent,6804,Cash,September
2025-02-11,Health,625,Card,April
2025-02-12,Rent,7722,Cash,October
2025-02-14,Transport,3442,Card,May
2025-02-16,Utilities,4906,Card,January
2025-02-17,Shopping,7927,Cash,April
2025-02-18,Utilities,9482,Cash,June
2025-02-18,Entertainment,4297,Cash,March
2025-02-18,Rent,10717,Online,November
2025-02-19,Health,8811,Online,May
2025-02-20,Shopping,5308,Card,January
2025-02-21,Food,1467,Card,June
2025-02-22,Shopping,14568,Card,February
2025-02-23,Health,7114,Card,March
2025-02-23,Transport,9208,Cash,November
2025-02-25,Transport,5391,Cash,July
2025-02-25,Transport,189,Card,September
2025-03-02,Entertainment,8233,Card,August
2025-03-03,Entertainment,9279,Cash,September
2025-03-07,Food,7275,Card,November
2025-03-10,Utilities,7451,Online,August
2025-03-11,Shopping,8156,Online,August
2025-03-13,Shopping,10426,Online,December
2025-03-14,Health,14097,Online,June
2025-03-16,Transport,2449,Cash,March
2025-03-17,Health,6546,Cash,November
2025-03-17,Entertainment,12341,Online,October
2025-03-19,Health,729,Card,June
2025-03-20,Shopping,9952,Card,October
2025-03-20,Transport,13278,Online,October
2025-03-22,Shopping,1339,Online,July
2025-03-25,Food,307,Cash,December
2025-03-26,Entertainment,6907,Online,August
2025-03-28,Food,12096,Online,April
2025-03-28,Entertainment,13747,Card,October
2025-03-28,Transport,14527,Card,December
2025-03-30,Entertainment,10974,Cash,August
2025-03-30,Rent,9306,Cash,July
2025-03-31,Food,9754,Card,May
2025-03-31,Entertainment,12980,Cash,December
2025-03-31,Health,138,Cash,December
2025-04-01,Health,11860,Card,August
2025-04-03,Food,7586,Card,October
2025-04-04,Shopping,11677,Online,October
2025-04-04,Shopping,12613,Cash,August
2025-04-05,Entertainment,671,Cash,November
2025-04-05,Entertainment,3974,Card,July
2025-04-06,Transport,5333,Online,January
2025-04-06,Entertainment,7109,Card,February
2025-04-08,Transport,1863,Cash,July
2025-04-11,Shopping,4905,Card,October
2025-04-13,Transport,13745,Online,October
2025-04-14,Health,994,Online,June
2025-04-15,Transport,14396,Card,November
2025-04-15,Shopping,7943,Card,July
2025-04-16,Shopping,3878,Card,April
2025-04-16,Health,13581,Online,April
2025-04-17,Food,5520,Cash,March
2025-04-17,Transport,8719,Cash,October
2025-04-17,Utilities,14514,Online,May
2025-04-18,Rent,1374,Cash,September
2025-04-18,Health,4570,Cash,October
2025-04-19,Transport,14065,Card,February
2025-04-19,Shopping,14299,Card,September
2025-04-20,Entertainment,3140,Card,July
2025-04-20,Food,7314,Card,October
2025-04-21,Health,5470,Card,March
2025-04-21,Rent,3691,Card,April
2025-04-21,Entertainment,3020,Online,July
2025-04-25,Transport,2027,Cash,December
2025-04-28,Entertainment,6112,Card,January
2025-04-29,Entertainment,7412,Card,November
2025-04-29,Shopping,1365,Online,December
2025-05-02,Food,13572,Card,April
2025-05-03,Entertainment,12152,Card,March
2025-05-04,Rent,5250,Cash,November
2025-05-04,Food,9561,Cash,May
2025-05-06,Food,13995,Card,February
2025-05-06,Food,13450,Online,February
2025-05-07,Rent,11439,Card,November
2025-05-07,Shopping,9577,Online,February
2025-05-10,Shopping,13773,Card,May
2025-05-11,Rent,14375,Online,January
2025-05-11,Utilities,452,Online,May
2025-05-11,Shopping,4216,Online,June
2025-05-13,Food,1767,Card,November
2025-05-13,Food,3838,Cash,June
2025-05-14,Food,7385,Cash,October
2025-05-15,Health,3826,Cash,December
2025-05-16,Entertainment,5349,Cash,July
2025-05-17,Food,2503,Cash,February
2025-05-17,Rent,1107,Cash,April
2025-05-18,Health,12498,Online,August
2025-05-19,Entertainment,11795,Cash,June
2025-05-19,Transport,9141,Card,April
2025-05-20,Transport,11396,Online,May
