Date,Category,Amount,Payment_Mode,Month
2025-05-20,Entertainment,474,Cash,December
2025-05-20,Shopping,14215,Cash,January
2025-05-22,Rent,10758,Cash,May
2025-05-23,Entertainment,1318,Card,June
2025-05-24,Health,4279,Online,July
2025-05-24,Food,9178,Card,October
2025-05-25,Rent,683,Card,August
2025-05-25,Food,6969,Cash,February
2025-05-25,Transport,1896,Card,February
2025-05-25,Rent,626,Card,September
2025-05-26,Shopping,12768,Online,June
2025-05-26,Utilities,10281,Card,December
2025-05-27,Shopping,6864,Cash,May
2025-05-27,Food,11136,Cash,August
2025-05-30,Entertainment,10627,Online,March
2025-05-30,Entertainment,12244,Card,April
2025-05-31,Rent,1898,Cash,December
2025-06-01,Shopping,14125,Card,December
2025-06-02,Rent,7202,Card,May
2025-06-04,Entertainment,7024,Cash,June
2025-06-05,Health,9810,Card,January
2025-06-08,Shopping,13861,Online,December
2025-06-08,Utilities,6577,Cash,February
2025-06-08,Entertainment,8173,Cash,December
2025-06-09,Entertainment,10893,Online,July
2025-06-14,Transport,1416,Card,August
2025-06-15,Rent,13087,Card,November
2025-06-21,Health,12865,Cash,September
2025-06-23,Food,8358,Card,March
2025-06-24,Rent,9209,Cash,March
2025-06-28,Transport,3391,Online,February
2025-06-30,Entertainment,406,Cash,January
2025-06-30,Rent,12175,Cash,September
2025-06-30,Shopping,9982,Card,May
2025-07-01,Health,7110,Card,November
2025-07-04,Shopping,12725,Online,September
2025-07-04,Shopping,9656,Cash,November
2025-07-07,Shopping,12194,Cash,June
2025-07-09,Transport,5143,Card,March
2025-07-09,Transport,3928,Cash,December
2025-07-09,Entertainment,9205,Online,September
2025-07-09,Entertainment,6752,Card,March
2025-07-10,Rent,4899,Cash,December
2025-07-11,Food,761,Cash,September
2025-07-13,Health,5278,Cash,June
2025-07-14,Shopping,6502,Card,March
2025-07-15,Rent,12427,Card,March
2025-07-16,Shopping,9888,Card,September
2025-07-16,Shopping,7279,Online,May
2025-07-17,Shopping,13256,Cash,January
2025-07-17,Utilities,13607,Card,March
2025-07-17,Rent,6642,Cash,September
2025-07-18,Entertainment,1063,Online,February
2025-07-18,Shopping,1480,Card,October
2025-07-19,Food,12423,Card,May
2025-07-19,Health,7391,Card,October
2025-07-19,Entertainment,9084,Card,July
2025-07-19,Transport,6663,Cash,May
2025-07-20,Health,7757,Card,July
2025-07-22,Shopping,11927,Online,May
2025-07-23,Transport,12315,Online,April
2025-07-23,Food,9565,Card,June
2025-07-25,Utilities,6831,Card,December
2025-07-25,Shopping,5997,Cash,April
2025-07-27,Rent,786,Card,February
2025-07-27,Food,8880,Cash,November
2025-07-28,Entertainment,9537,Online,March
2025-07-28,Health,4456,Card,June
2025-07-30,Shopping,7948,Online,January
2025-07-31,Transport,2453,Card,January
2025-08-02,Transport,4011,Online,August
2025-08-03,Entertainment,5470,Card,December
2025-08-09,Shopping,1017,Cash,May
2025-08-10,Transport,4545,Cash,October
2025-08-15,Rent,2569,Cash,January
2025-08-16,Health,14888,Online,April
2025-08-18,Food,11314,Cash,February
2025-08-23,Utilities,7080,Card,November
2025-08-23,Rent,992,Cash,September
2025-08-24,Health,3812,Card,July
2025-08-26,Shopping,2303,Cash,January
2025-08-27,Transport,9142,Online,February
2025-08-29,Utilities,9639,Card,April
2025-08-29,Rent,12180,Card,May
2025-08-30,Rent,5758,Card,December
2025-08-30,Transport,7805,Cash,January
2025-08-31,Transport,3738,Cash,March
2025-08-31,Utilities,14890,Cash,February
2025-09-01,Health,12191,Cash,September
2025-09-02,Rent,878,Online,February
2025-09-03,Utilities,10837,Cash,March
2025-09-03,Rent,8420,Card,May
2025-09-04,Food,369,Card,April
2025-09-04,Entertainment,674,Card,December
2025-09-04,Transport,2164,Card,June
2025-09-04,Health,7524,Card,February
2025-09-06,Food,12360,Cash,December
2025-09-08,Shopping,9113,Card,February
2025-09-11,Food,11183,Card,October
2025-09-11,Utilities,5446,Online,October
2025-09-15,Health,10740,Cash,October
2025-09-16,Health,12957,Cash,January
2025-09-16,Rent,3274,Cash,March
2025-09-17,Health,7332,Cash,March
2025-09-17,Utilities,9733,Cash,February
2025-09-19,Shopping,7933,Card,May
2025-09-19,Food,13125,Cash,December
2025-09-24,Rent,9745,Online,June
2025-09-25,Rent,205,Cash,April
2025-09-25,Transport,381,Card,November
2025-09-25,Utilities,9767,Card,March
2025-09-27,Health,2834,Online,November
2025-09-29,Transport,7100,Card,February
2025-09-29,Transport,10824,Card,August
2025-09-29,Utilities,1707,Online,January
2025-09-30,Entertainment,1494,Online,September
2025-10-01,Utilities,307,Cash,September
2025-10-01,Health,9198,Cash,December
2025-10-01,Transport,13731,Cash,July
2025-10-02,Health,9608,Card,March
2025-10-02,Food,12994,Online,June
2025-10-03,Rent,10147,Online,March
2025-10-04,Food,13087,Online,December
2025-10-07,Food,4911,Card,June
2025-10-08,Transport,8294,Card,February
2025-10-09,Rent,10000,Online,August
2025-10-09,Rent,10008,Online,February
2025-10-09,Health,11115,Cash,June
2025-10-10,Entertainment,9178,Online,January
2025-10-13,Food,13497,Card,August
2025-10-14,Transport,3783,Cash,October
2025-10-14,Food,8205,Online,August
2025-10-15,Food,113,Card,April
2025-10-16,Rent,1140,Card,July
2025-10-17,Transport,5442,Card,May
2025-10-17,Food,12740,Cash,November
2025-10-17,Food,3292,Cash,June
2025-10-18,Shopping,1400,Card,April
2025-10-18,Shopping,3668,Card,June
2025-10-19,Food,2237,Online,September
2025-10-20,Entertainment,10644,Online,May
2025-10-20,Entertainment,6357,Cash,February
2025-10-20,Shopping,4890,Card,March
2025-10-20,Utilities,14431,Card,August
2025-10-20,Shopping,11643,Online,September
2025-10-21,Transport,5110,Online,January
2025-10-21,Shopping,9308,Card,January
2025-10-23,Transport,7978,Cash,January
2025-10-24,Health,3089,Cash,June
2025-10-24,Shopping,12301,Card,December
2025-10-25,Food,9619,Card,May
2025-10-25,Food,9253,Card,June
2025-10-25,Health,14098,Online,January
2025-10-25,Shopping,1968,Card,July
2025-10-26,Transport,2213,Cash,October
2025-10-29,Entertainment,3813,Cash,January
2025-10-31,Shopping,7967,Card,February
2025-10-31,Utilities,10504,Cash,February
2025-11-02,Health,3776,Cash,March
2025-11-02,Rent,11822,Cash,December
2025-11-02,Transport,7521,Online,June
2025-11-03,Rent,6832,Online,January
2025-11-05,Rent,6250,Cash,January
2025-11-05,Utilities,11965,Online,June
2025-11-06,Entertainment,1540,Cash,July
2025-11-06,Rent,4355,Cash,May
2025-11-06,Transport,6702,Online,February
2025-11-07,Utilities,10496,Online,April
2025-11-11,Food,652,Cash,April
2025-11-12,Rent,8345,Online,September
2025-11-12,Entertainment,10439,Online,July
2025-11-12,Rent,6530,Online,March
2025-11-12,Health,7537,Cash,March
2025-11-14,Shopping,11493,Online,June
2025-11-14,Entertainment,1084,Card,March
2025-11-14,Transport,10277,Card,October
2025-11-15,Rent,8732,Online,March
2025-11-15,Health,4748,Card,May
2025-11-16,Utilities,10917,Cash,September
2025-11-17,Rent,2013,Online,March
2025-11-18,Entertainment,11753,Online,October
2025-11-19,Utilities,14397,Cash,July
2025-11-20,Shopping,10700,Cash,June
2025-11-21,Rent,803,Card,June
2025-11-21,Entertainment,2482,Online,July
2025-11-22,Shopping,11745,Card,July
2025-11-22,Rent,3474,Online,September
2025-11-23,Utilities,9984,Online,April
2025-11-25,Health,2963,Cash,May
2025-11-27,Entertainment,3349,Online,November
2025-11-28,Utilities,7497,Cash,January
2025-11-28,Rent,9544,Cash,May
2025-11-29,Food,9235,Online,May
2025-11-29,Entertainment,8313,Cash,February
2025-11-29,Entertainment,3698,Card,November
2025-11-30,Shopping,826,Online,February
2025-11-30,Utilities,14136,Online,August
2025-12-01,Transport,1928,Card,August
2025-12-02,Shopping,14659,Online,February
2025-12-03,Entertainment,4072,Cash,March
2025-12-04,Food,2389,Card,December
2025-12-04,Food,7526,Card,February
2025-12-06,Entertainment,2156,Card,December
2025-12-09,Transport,3474,Online,March
2025-12-10,Food,3480,Card,November
2025-12-10,Entertainment,6640,Cash,July
2025-12-11,Transport,11060,Cash,January
2025-12-14,Health,3325,Cash,August
2025-12-18,Rent,10130,Card,February
2025-12-20,Food,10562,Card,August
2025-12-20,Transport,2262,Online,May
2025-12-24,Entertainment,9524,Online,October
2025-12-25,Utilities,2496,Online,December
2025-12-26,Health,13936,Cash,October
2025-12-27,Rent,11230,Online,October
2025-12-27,Rent,11403,Card,August
2025-12-27,Rent,3653,Online,December
2025-12-28,Utilities,10304,Card,May
2025-12-29,Shopping,12278,Online,May
2025-12-29,Entertainment,14151,Card,August
2025-12-30,Rent,14013,Cash,December
2025-12-30,Health,5876,Online,June
2026-01-01,Shopping,11353,Cash,April
2026-01-01,Utilities,10693,Card,September
2026-01-02,Shopping,12308,Card,November
2026-01-03,Utilities,6912,Online,April
2026-01-03,Transport,12871,Card,May
2026-01-04,Shopping,11480,Online,March
2026-01-04,Health,4803,Card,January
2026-01-05,Utilities,9318,Online,September
2026-01-05,Entertainment,5289,Online,September
2026-01-05,Entertainment,5490,Card,August
2026-01-08,Food,13644,Cash,July
2026-01-08,Transport,14537,Card,November
2026-01-09,Utilities,12445,Cash,August
2026-01-10,Rent,719,Online,April
2026-01-12,Health,5184,Online,October
2026-01-14,Transport,8807,Online,May
2026-01-14,Entertainment,12832,Cash,August
2026-01-17,Entertainment,11092,Card,December
2026-01-18,Food,2845,Cash,July
2026-01-18,Rent,14627,Cash,November
2026-01-19,Utilities,5004,Online,August
2026-01-19,Entertainment,5857,Cash,December
2026-01-20,Transport,11708,Cash,May
2026-01-20,Health,6362,Card,January
2026-01-21,Shopping,9786,Cash,January
2026-01-21,Utilities,3324,Online,March
2026-01-23,Transport,9929,Online,October
2026-01-23,Food,7327,Card,April
2026-01-27,Health,12473,Online,January
2026-01-28,Food,6995,Cash,February
2026-01-28,Rent,4540,Card,August
2026-01-30,Transport,5692,Online,February
2026-01-31,Rent,4712,Online,November
2026-01-31,Health,11777,Cash,September
2026-02-02,Utilities,6880,Cash,July
2026-02-02,Entertainment,3862,Card,January
2026-02-02,Health,10288,Online,March
2026-02-02,Health,7199,Card,April
2026-02-05,Entertainment,5545,Card,January
2026-02-05,Transport,12736,Card,October
2026-02-07,Entertainment,3819,Online,February
2026-02-07,Health,4643,Cash,September
2026-02-08,Rent,13159,Cash,February
2026-02-09,Health,5897,Cash,March
2026-02-10,Transport,4233,Cash,December
2026-02-11,Transport,2908,Online,August
2026-02-12,Rent,6376,Card,January
2026-02-14,Food,1100,Cash,September
2026-02-14,Entertainment,14239,Online,June
2026-02-14,Rent,11887,Online,September
2026-02-14,Entertainment,5116,Cash,December
2026-02-15,Health,4775,Card,January
2026-02-17,Entertainment,8457,Online,November
2026-02-18,Shopping,12157,Card,October
2026-02-18,Shopping,3841,Card,November
2026-02-21,Food,13932,Card,November
2026-02-21,Rent,3181,Cash,January
2026-02-22,Rent,2572,Online,January
2026-02-23,Transport,3814,Cash,September
2026-02-25,Food,14235,Cash,September
2026-02-25,Entertainment,5852,Card,April
2026-02-28,Entertainment,225,Online,October
2026-03-01,Shopping,4053,Cash,May
2026-03-02,Utilities,14277,Cash,January
2026-03-02,Entertainment,1086,Card,September
2026-03-02,Rent,10674,Online,March
2026-03-03,Shopping,1812,Card,October
2026-03-05,Shopping,5303,Online,October
2026-03-05,Transport,11818,Cash,May
2026-03-06,Transport,6453,Cash,March
2026-03-06,Entertainment,12039,Cash,September
2026-03-06,Food,4531,Online,November
2026-03-08,Health,6913,Online,January
2026-03-08,Health,10461,Card,November
2026-03-08,Rent,111,Card,August
2026-03-08,Food,10799,Card,July
2026-03-10,Food,3316,Cash,June
2026-03-11,Health,10005,Card,February
2026-03-12,Utilities,14746,Online,August
2026-03-12,Rent,1158,Cash,July
2026-03-14,Entertainment,14194,Cash,July
2026-03-15,Transport,9839,Online,October
2026-03-16,Entertainment,5529,Card,January
2026-03-17,Entertainment,1782,Card,November
2026-03-21,Shopping,3058,Card,June
2026-03-23,Rent,3339,Online,November
2026-03-25,Entertainment,1443,Card,December
2026-03-25,Health,9308,Cash,January
2026-03-26,Entertainment,9399,Cash,February
2026-03-26,Shopping,8132,Card,July
2026-03-26,Health,2456,Cash,February
2026-03-26,Utilities,4136,Online,June
2026-03-28,Shopping,11661,Cash,August
2026-03-29,Entertainment,14651,Card,May
2026-03-29,Transport,7127,Online,October
2026-03-30,Shopping,4267,Cash,April
2026-03-30,Utilities,9599,Cash,November
2026-04-01,Entertainment,7017,Online,April
2026-04-01,Transport,14763,Cash,February
2026-04-02,Entertainment,7129,Cash,October
2026-04-03,Entertainment,7427,Card,August
2026-04-03,Shopping,2593,Card,January
2026-04-04,Food,12297,Card,December
2026-04-05,Food,2872,Cash,April
2026-04-06,Transport,3255,Card,March
2026-04-07,Health,101,Online,March
2026-04-08,Entertainment,14677,Cash,August
2026-04-08,Transport,869,Online,December
2026-04-08,Health,11994,Online,April
2026-04-09,Health,2039,Card,November
2026-04-09,Food,1088,Cash,April
2026-04-10,Entertainment,9871,Cash,May
2026-04-11,Food,11029,Online,March
2026-04-12,Rent,11230,Cash,April
2026-04-13,Transport,13225,Cash,June
2026-04-14,Utilities,11524,Cash,December
2026-04-15,Rent,1150,Cash,February
2026-04-16,Rent,1298,Online,April
2026-04-16,Utilities,8984,Online,December
2026-04-17,Utilities,3566,Online,June
2026-04-18,Food,1804,Cash,January
2026-04-18,Rent,2852,Cash,March
2026-04-19,Transport,11800,Online,June
2026-04-20,Transport,8006,Online,March
2026-04-21,Health,7024,Cash,February
2026-04-22,Transport,6887,Card,September
2026-04-28,Health,7861,Online,November
2026-04-30,Transport,7036,Online,July
2026-05-01,Utilities,10461,Card,June
2026-05-01,Transport,3224,Online,October
2026-05-03,Utilities,12682,Online,September
2026-05-03,Utilities,10332,Card,December
2026-05-04,Shopping,891,Cash,March
2026-05-06,Entertainment,14788,Online,January
2026-05-06,Shopping,10845,Online,October
2026-05-07,Food,13246,Card,November
2026-05-07,Rent,13381,Cash,February
2026-05-10,Rent,12357,Online,April
2026-05-10,Rent,6190,Cash,June
2026-05-10,Entertainment,7611,Card,December
2026-05-12,Entertainment,9087,Cash,September
2026-05-13,Transport,3888,Card,September
2026-05-13,Health,10376,Cash,March
2026-05-16,Entertainment,1277,Cash,November
2026-05-16,Food,675,Cash,December
2026-05-16,Shopping,14010,Card,August
2026-05-18,Rent,9027,Card,October
2026-05-18,Health,8079,Card,January
2026-05-20,Food,14849,Cash,April
2026-05-21,Entertainment,12103,Online,December
2026-05-21,Entertainment,9852,Cash,July
2026-05-21,Utilities,11858,Card,April
2026-05-21,Food,13473,Cash,November
2026-05-21,Food,5443,Online,May
2026-05-22,Health,4860,Online,May
2026-05-25,Food,10923,Cash,March
2026-05-25,Utilities,10206,Card,September
2026-05-26,Health,5995,Cash,April
2026-05-27,Food,734,Online,February
2026-05-28,Food,1691,Card,May
2026-05-28,Shopping,3527,Card,November
2026-05-29,Shopping,11663,Cash,July
2026-05-30,Utilities,11228,Online,June
2026-05-30,Utilities,4499,Online,December
2026-06-01,Transport,10160,Online,April
2026-06-01,Food,2378,Online,December
2026-06-01,Utilities,8701,Card,June
2026-06-02,Shopping,5755,Card,February
2026-06-02,Utilities,7215,Online,December
2026-06-03,Health,1329,Online,March
2026-06-03,Rent,12146,Card,April
2026-06-04,Entertainment,12021,Cash,April
2026-06-04,Shopping,13131,Card,August
2026-06-09,Health,14213,Cash,November
2026-06-10,Utilities,1535,Online,May
2026-06-10,Rent,12422,Cash,September
2026-06-13,Transport,12968,Online,April
2026-06-14,Health,6182,Online,April
2026-06-14,Health,8542,Cash,February
2026-06-14,Shopping,13698,Online,June
2026-06-15,Health,5891,Cash,February
2026-06-15,Health,9327,Cash,September
2026-06-16,Health,11973,Card,May
2026-06-16,Health,3273,Card,December
2026-06-18,Health,1987,Card,January
2026-06-21,Food,554,Cash,October
2026-06-21,Food,10632,Cash,June
2026-06-24,Shopping,6189,Cash,September
2026-06-25,Utilities,7825,Card,August
2026-06-26,Shopping,14946,Card,April
2026-06-26,Entertainment,13480,Cash,May
2026-06-27,Health,4311,Cash,November
2026-06-30,Entertainment,11085,Online,October
2026-07-01,Food,7152,Card,August
2026-07-02,Shopping,8608,Online,April
2026-07-03,Transport,9296,Online,September
2026-07-04,Rent,13729,Card,February
2026-07-08,Transport,14726,Online,April
2026-07-08,Shopping,14551,Online,September
2026-07-09,Transport,9231,Card,July
2026-07-09,Shopping,12698,Online,January
2026-07-10,Rent,1488,Cash,March
2026-07-10,Shopping,6283,Card,January
2026-07-11,Utilities,8633,Online,August
2026-07-13,Food,14209,Cash,February
2026-07-16,Entertainment,12903,Card,September
2026-07-17,Health,11915,Cash,June
2026-07-17,Transport,8565,Card,February
2026-07-17,Entertainment,4133,Cash,October
2026-07-17,Shopping,9838,Cash,July
2026-07-17,Food,10953,Card,July
2026-07-18,Health,9866,Card,November
2026-07-20,Rent,13874,Card,April
2026-07-20,Entertainment,6744,Online,May
2026-07-22,Transport,8941,Cash,July
2026-07-23,Rent,14726,Card,January
2026-07-23,Health,582,Cash,May
2026-07-24,Utilities,10305,Cash,August
2026-07-24,Food,6199,Cash,December
2026-07-31,Food,12747,Online,April
2026-07-31,Utilities,10089,Card,December
2026-07-31,Shopping,6981,Online,May
2026-08-03,Food,9020,Card,December
2026-08-03,Transport,8327,Cash,December
2026-08-05,Rent,4982,Online,July
2026-08-08,Entertainment,1842,Card,October
2026-08-09,Health,12255,Cash,March
2026-08-10,Entertainment,8576,Card,August
2026-08-10,Food,6254,Online,August
2026-08-10,Transport,14310,Cash,October
2026-08-11,Food,11471,Card,June
2026-08-12,Rent,5209,Card,September
2026-08-12,Food,121,Cash,February
2026-08-13,Food,7590,Card,July
2026-08-13,Food,1489,Card,May
2026-08-14,Food,9731,Online,June
2026-08-14,Transport,5205,Card,March
2026-08-15,Food,5226,Cash,May
2026-08-15,Rent,12695,Card,July
2026-08-15,Food,13431,Card,February
2026-08-15,Shopping,14164,Cash,June
2026-08-15,Transport,11845,Online,November
2026-08-15,Food,11679,Online,November
2026-08-16,Food,11066,Cash,November
2026-08-16,Entertainment,12220,Card,May
2026-08-17,Rent,4880,Card,February
2026-08-18,Rent,1236,Online,March
2026-08-19,Shopping,13142,Card,July
2026-08-20,Transport,7573,Cash,August
2026-08-20,Rent,5563,Card,August
2026-08-25,Transport,11338,Card,November
2026-08-25,Rent,10533,Cash,May
2026-08-27,Food,5550,Cash,July
2026-08-28,Utilities,172,Cash,October
2026-08-29,Shopping,4699,Card,May
2026-08-29,Health,1904,Cash,June
2026-08-30,Shopping,3456,Cash,June
2026-08-30,Health,13060,Cash,September
2026-08-31,Transport,7695,Online,June
2026-09-01,Utilities,13361,Online,March
2026-09-02,Health,2836,Online,March
2026-09-04,Transport,11307,Cash,April
2026-09-07,Health,8695,Cash,September
2026-09-08,Health,3046,Online,March
2026-09-09,Entertainment,11071,Card,May
2026-09-12,Entertainment,13679,Cash,February
2026-09-13,Transport,11409,Card,December
2026-09-14,Shopping,9859,Online,March
2026-09-14,Utilities,3172,Cash,February
2026-09-16,Health,3596,Cash,November
2026-09-18,Transport,14094,Cash,July
2026-09-19,Entertainment,10931,Cash,August
2026-09-19,Rent,258,Cash,December
2026-09-22,Health,10003,Card,October
2026-09-22,Entertainment,9007,Card,November
2026-09-23,Utilities,10101,Online,September
2026-09-23,Food,6738,Card,April
2026-09-25,Food,7217,Cash,August
2026-09-25,Utilities,2840,Online,December
